Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Cod/AddNum,0.7856313907304866,0.7808587131266904,0.789041674708642,4.944199654736865e-3,2.829954877587866e-3,6.923236958675386e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Cod/AddNum,0.7917891785852286,0.7818556321262804,0.7999336321281589,1.1817182037629834e-2,9.40442780057891e-3,1.352145968525273e-2
Cod/AddNum5,0.5676489069783202,0.554902835438952,0.5780391236239666,1.3755106485276078e-2,1.0460152420157982e-2,1.620147700248319e-2
Cod/NRev,0.31085455633334885,0.30401035049908387,0.31769876216761384,8.409444794105414e-3,4.423264750585076e-3,1.0698470134313794e-2
Cod/PermSort,0.8466301460824374,0.8269452939994153,0.8807579672493375,3.411577961016292e-2,1.8683435745085325e-3,4.204779637371078e-2
Cod/PermSortPeano,1.150570107352299,1.144440298353705,1.1608895346198551,9.776097414016137e-3,9.322102866699804e-4,1.2381953364947589e-2
Cod/PrimesHO,0.5314089061265198,0.5281044968760398,0.5344865305023632,3.6700397448169372e-3,2.525054625781988e-3,4.408482689248226e-3
Cod/Queens,1.2366625321666713,1.2112002935831092,1.2809012041677004,4.455810520605815e-2,3.4481280839221418e-3,5.4982971103336206e-2
Cod/ReverseHO,0.3307635316253557,0.32783299975017144,0.335795713251476,4.857543233611278e-3,5.290029562127407e-4,6.238770511812965e-3
Cod/Select,1.1696869434995278,1.1556256562494127,1.188264001501011,1.964122413682537e-2,6.000115847467156e-3,2.6473036068559337e-2
Cod/SortPrimes,1.371110149811102,1.3369197160618569,1.4043639339979563,4.066769405516388e-2,2.4854943336513762e-2,4.888989175550002e-2
Cod/TakInt,0.42221755068794664,0.40371654262708034,0.44681768681084577,2.5481462369975637e-2,8.816418198476797e-3,3.442899147918935e-2
Cod/TakPeano,0.3394431568553955,0.32423556870799075,0.35552149869045024,1.9853613415912404e-2,1.0386273845811818e-2,2.6745066100554892e-2
Cod/YesSAND,0.5288560852703389,0.5257848041643836,0.5330213753136377,3.974217833023088e-3,2.270200958265278e-4,4.9231727034161525e-3
Cod/NoSAND,0.5308701473121195,0.5245106410616245,0.5346163169365354,6.027743964992768e-3,8.72055248715739e-4,7.779352915630598e-3
Prog/AddNum,13.713030991418691,13.197036573999867,13.900866083250548,0.3476921628264263,9.334812330052955e-3,0.4230076505063424
Prog/AddNum5,11.085707232353647,10.328098098749251,12.481769289187469,1.3862740956478141,0.14027383424945583,1.7118882793700516
Prog/PermSort,1.0272210369586598,0.9069489460016484,1.0776941995416869,8.543438008828683e-2,3.0749688478890223e-2,0.11656277601664948
Prog/NRev,0.29433975095904924,0.28287809600260516,0.31044587312362637,1.5423816592025602e-2,3.2285819644366723e-3,2.0212038916857578e-2
Prog/PermSortPeano,1.7353667961666968,1.672788436000701,1.804817572250613,8.239702146810779e-2,3.0575667498851544e-2,0.10921279262690294
Prog/PrimesHO,0.5416373831875111,0.5159903251865217,0.5620073086870434,2.7599575517128445e-2,1.161843746701613e-2,3.542389041509442e-2
Prog/Queens,2.6474731023951485,2.588163876186627,2.6805724232911716,5.7043151971572795e-2,1.577386955514054e-2,7.643960731725116e-2
Prog/ReverseHO,0.43510299587478585,0.41855301962459635,0.46482785325088116,2.8572829176240013e-2,1.1868043901535237e-3,3.4916711010500485e-2
Prog/Select,2.826973064312218,2.7765222492513812,2.8899199083734857,7.038322168996894e-2,7.530210249872882e-3,9.019193796937311e-2
Prog/SortPrimes,2.866812764355624,2.794871713627799,2.921495254103926,6.977614214311381e-2,3.6650204613826544e-2,8.467373735478155e-2
Prog/TakInt,0.3695787178539831,0.34353509512402525,0.41718448512619943,4.641725139388966e-2,3.949298874431406e-3,5.7250533867448807e-2
Prog/TakPeano,0.3423864247932518,0.3177953066287955,0.3784498376248848,3.52388432988568e-2,2.0274127151967136e-3,4.669187973088355e-2
Prog/YesSAND,0.5716764451259829,0.542754722000609,0.6236738236257224,5.041190181291698e-2,3.0272339990915498e-3,6.1789175312234365e-2
Prog/NoSAND,0.5853383074997206,0.538331872998242,0.6237037980002544,4.6904657937252174e-2,1.9955405379991683e-2,5.8659566196985e-2
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Cod/AddNum,0.5029721838321469,0.4918735009165781,0.5223626413726379,1.8776049597491535e-2,1.6669268504670466e-3,2.3964383425348616e-2
Cod/AddNum5,0.512369286958195,0.49149690412423297,0.5243508677503996,2.0315016730465235e-2,6.625490208504208e-3,2.7414096799885816e-2
Cod/NRev,0.3530089965014061,0.33860033150176605,0.3681925826281258,1.856858428745825e-2,7.925438248700317e-3,2.4123878652155557e-2
Cod/PermSort,1.044909564333769,1.0106921149593593,1.0932148373334105,4.697365405494932e-2,1.3419750499451766e-2,6.352602130255897e-2
Cod/PermSortPeano,1.3921364772075624,1.3731913624997105,1.3998719853310224,1.354795229207844e-2,4.003420165342164e-3,1.756649017829595e-2
Cod/PrimesHO,0.6488682325214844,0.6308523801876618,0.6587889111892764,1.701958399233813e-2,1.4052744055653137e-3,2.1505551592008718e-2
Cod/Queens,1.5161279308746696,1.4889984462509651,1.546211926623073,3.5671089587414925e-2,1.3891941249312367e-2,4.661182896217253e-2
Cod/ReverseHO,0.4050510401042023,0.3989875903753273,0.4111144898330773,7.001841217842123e-3,6.047769239641684e-3,7.0732396308469175e-3
Cod/Select,1.4160987658312176,1.4002128551668043,1.431984676495631,1.8556666018068754e-2,1.5888405329557487e-2,2.114828127644696e-2
Cod/SortPrimes,1.6360825643747983,1.6121296480002154,1.644982116124993,1.6178024185421788e-2,2.470859968720096e-4,2.055263439456764e-2
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Cod/AddNum,0.48443484414701743,0.4696133140209895,0.4997838203344145,1.645963818788404e-2,8.89821954206127e-3,2.322526658885763e-2
Cod/AddNum5,0.48698790210422277,0.46247418218672465,0.5006863357301276,2.373261657919892e-2,7.918115208364412e-3,3.163517736556926e-2
Cod/NRev,0.32404705147852536,0.3138985515620334,0.3318864209995809,1.0855916724825354e-2,7.74476789480346e-3,1.3186286683436988e-2
Cod/PermSort,0.9585556534781668,0.9383698090632606,0.9962260201634004,3.6608160515463055e-2,1.1767494020093541e-3,4.408636739338774e-2
Cod/PermSortPeano,1.2846257745218281,1.2772244357529416,1.291434921812197,7.90753865638694e-3,4.144637207900814e-3,1.093923726883533e-2
Cod/PrimesHO,0.5798417456259509,0.5707066982501298,0.5865267925025061,9.471603622559303e-3,4.830214750351558e-3,1.2178314233619605e-2
Cod/Queens,1.4329593897917523,1.40945213737632,1.446050221249152,2.243628709265812e-2,4.70332474924362e-3,2.948662539657486e-2
Cod/ReverseHO,0.37956310831077644,0.377187188186781,0.3829226573716369,3.259383332452541e-3,9.281941247536452e-4,4.415166237073811e-3
Cod/Select,1.333803946187042,1.3157032440617513,1.3517762106248483,1.970311420997514e-2,1.9749839252554482e-3,2.776898260756323e-2
Cod/SortPrimes,1.5463995532920005,1.5154344492502787,1.5923987471675598,4.382053960368327e-2,1.3976321052316706e-2,5.7534523563574594e-2
Cod/TakInt,0.48256888977130075,0.46654168408349506,0.5071054753352655,2.3543442374787563e-2,5.011883874431078e-3,3.1226021064748612e-2
Cod/TakPeano,0.3533927597078825,0.33887907033446635,0.35940414162359957,1.0498139950147884e-2,2.8913912501593586e-3,1.3882691868963687e-2
Cod/YesSAND,0.6173358861468236,0.6109082672095004,0.6260141771895178,9.03123255157279e-3,2.344685123716772e-3,1.2136540920161807e-2
Cod/NoSAND,0.6143681907916895,0.6044993511245593,0.6203999976666333,9.488664696186472e-3,3.685949321628591e-3,1.2547196983461333e-2
Prog/AddNum,0.5733571035836272,0.5596097926675914,0.598461042749932,2.44879737244478e-2,2.3711073342080335e-3,3.03564915284545e-2
Prog/AddNum5,0.576943138979459,0.5674792874588093,0.5914271739165997,1.4977627003009242e-2,2.0065037362438087e-3,1.910392616931848e-2
Prog/PermSort,1.1667510985416811,1.1535345201245946,1.1898606701679455,2.2204086233155538e-2,1.0159075100091286e-4,2.6743288245998895e-2
Prog/NRev,0.3286733299584436,0.32465239512521293,0.3338759217494953,5.654977570057617e-3,1.5271549696190493e-3,7.6093257624158485e-3
Prog/PermSortPeano,2.0036686662081897,1.9920744548329214,2.014367126750585,1.2716643586172716e-2,8.94478636753843e-3,1.5253848724262144e-2
Prog/PrimesHO,0.6233085020400418,0.5965749161647788,0.6454150876234053,2.7149771871167405e-2,1.9659028665652556e-2,3.1708154148821895e-2
Prog/Queens,3.2339357343541146,3.1431683266661516,3.2735581706874655,6.638935430567516e-2,2.7821223478361447e-2,9.150409713203538e-2
Prog/ReverseHO,0.5202972107916443,0.500135636334259,0.5404587852490295,2.514683964861453e-2,1.1439028249697003e-2,3.1138671912472094e-2
Prog/Select,3.4799037538963,3.417411409626766,3.533420204437789,7.143642652795562e-2,5.8590085923001536e-2,8.072120063447594e-2
Prog/SortPrimes,3.4402668392505498,3.3123858690005363,3.568147809500563,0.15483184433637495,9.865219537057958e-2,0.18674603169059964
Prog/TakInt,0.4358940675830733,0.41444619700041585,0.4762537857495772,3.9567438401907816e-2,8.084982213490965e-5,4.664381320676441e-2
Prog/TakPeano,0.3774265979163829,0.35954461525125225,0.4024296899988258,2.3805988345832797e-2,1.1173769664310385e-2,2.9347855603160986e-2
Prog/YesSAND,0.6969491859999835,0.6502950358744783,0.7431436527494952,5.556764955174489e-2,3.620925499853911e-2,6.487070501048264e-2
Prog/NoSAND,0.6911460536254405,0.6437007620006625,0.7385913452502184,5.9051869778055176e-2,2.633764824956114e-2,7.340201104223787e-2
